STATUS,PARTIJ,PERSOON,BEGINLID,VOLGENDEFUNCTIE,ORGTYPE,ORGNAAM,BEGINANDERS,NEVENFUNCTIES,BRONNEN
,PVV,Martin Bosma,2006,Namens de Partij voor de Vrijheid (PVV) is hij sinds 30 november 2006 lid van de Tweede Kamer der Staten-Generaal. ,Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Martin_Bosma
,PVV,Teun van Dijck,2006,Namens de Partij voor de Vrijheid (PVV) is hij sinds 30 november 2006 lid van de Tweede Kamer ,Tweede Kamerlid,,,geen info,https://www.parlement.com/id/vgdei7c2vgu4/zoeken?u=✓&u=✓&q=Teun+van+Dijck
,PVV,Harm Beertema,2010,Hij is sinds 17 juni 2010 namens de Partij voor de Vrijheid (PVV) lid van de Tweede Kamer der Staten-Generaal.,Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Harm_Beertema
,PVV,Dion Graus,2006,Namens de Partij voor de Vrijheid (PVV) is hij sinds 30 november 2006 lid van de Tweede Kamer ,Tweede Kamerlid,,,,https://www.parlement.com/id/vhfw2rplzzmt/d_j_g_dion_graus
,PVV,Raymond de Roon,2006,De Roon is sinds 2006 lid van de Tweede Kamer der Staten-Generaal namens de Partij voor de Vrijheid.,Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Raymond_de_Roon
,PVV,Machiel de Graaf,2012,Sinds 20 september 2012 is De Graaf lid van de Tweede Kamer.,Tweede Kamerlid,,,,
,PVV,Henk de Vree,2020,"Lid provinciale staten Zuid-Holland: Statenlid, fractievoorzitter, voorzitter Statencommissie Verkeer en Milieu",Publieke domein,Lid provinciale staten Zuid-Holland,maart 2011,"Holding Company; owner of Gib Productions B.V. and Plaza Productions B.V. & provincie Zuid-Holland  Statenlid, fractievoorzitter, voorzitter Statencommissie Verkeer en Milieu",https://www.linkedin.com/in/henk-de-vree-5667a44/
,PVV,Gabriëlle Popken,2017-2018 en 2018-2020,NNB (10/10),,,,,
,PVV,Alexander Kops,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,PVV,Léon de Jong,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,PVV,Vicky Maeijer,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,PVV,Roy van Aalst,2017,NNB (10/10),,,,,
,PVV,Chris Jansen,2019,NNB (10/10),,,,,
,PVV,Gidi Markuszower,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,PVV,Karen Gerbrands ,2017,NNB (10/10),,,,,
,PVV,Barry Madlener,2006,Tweede Kamerlid,Tweede Kamerlid,,,,https://www.parlement.com/id/vhfz2w3q4zho/b_barry_madlener
,PVV,Edgar Mulder,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,PVV,Danai van Weerdenburg,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,PVV,Lilian Helder,2010,Hij is sinds 2010 lid van de Tweede Kamer der Staten-Generaal voor de Partij voor de Vrijheid ,Tweede Kamerlid,,,,https://www.parlement.com/id/vier1aaq5zzl/l_m_j_s_lilian_helder
,PVV,Sietse Fritsma,2006-2019 en 2020-heden,"Hij is sinds 1 september 2020 Kamerlid, en was eerder van 30 november 2006 tot 31 oktober 2019, lid van de Tweede Kamer der Staten-Generaal.",Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Sietse_Fritsma
,PVV,Louis Bontes,2009, NNB,,,,Lid van de PVV tot 2013 daarna door als zelfstandig Tweede Kamerlid van de fractie Bontes-Klaveren tot 2017.,
,PVV,Karen Gerbrands ,2015,NNB,,,,,
afkoel,PVV,Joram van Klaveren,2010,"senior policy advisor Stichting Platform Islamitische Organisaties Rijnmond (SPIOR), vanaf december 2019
",brancheorganisatie & koepels,Stichting Platform Islamitische Organisaties Rijnmond (SPIOR),december 2019,,
,,,,"CEO Islam Experience Center, vanaf maart 2020",Bedrijf,Islam Experience Center,maart 2020,,
,PVV,Reinette Klever,2011,"Na haar vertrek uit de Tweede Kamer keerde Klever terug in het investeringsbedrijf van haar man: projectmanager en adviseur Asap Investment, vanaf december 2017",Bedrijf,Asap Investment,december 2017,,https://nl.wikipedia.org/wiki/Reinette_Klever
,PVV,Roland van Vliet,2010,"Per 20 maart 2014 ging Van Vliet als onafhankelijk Kamerlid verder., daarna juridisch medewerker bij ""Adelmeijer Hoyng Advocaten"" te Maatstricht/Roermond, van juni 2018 tot 1 november 2018
",Bedrijf,Adelmeijer Hoyng Advocaten,juni 2018,"lid Rekenkamercommissie Nederweert, vanaf februari 2017
- 
strategisch adviseur volkshuisvesting, Woondroom Consulting, vanaf februari 2017",https://www.parlement.com/id/vif4b70ntftm/r_a_roland_van_vliet
,,,,"belastingadviseur/fiscalist Belastingdienst, vanaf 1 november 2018",Publieke domein,Belastingdienst,1 november 2018,,
,SP,Frank Futselaar,2017,Saxion University of Applied Sciences: Docent Creative Business,Overige,Hogeschool Saxion ,april 2021,,https://www.linkedin.com/in/frank-futselaar-1215624/
,SP,Cem Laçin,2017,NNB (10/10),,,,"
lid bestuur Stichting Sirkaf, vanaf 2018",https://www.parlement.com/id/vk72ky38wjwg/c_cem_lacin
,SP,Ronald van Raak,,"bijzonder hoogleraar 'Erasmiaanse waarden', Erasmus Universiteit Rotterdam, vanaf 1 april 2021",Overige,Erasmus Universiteit Rotterdam,1 april 2021,,https://www.parlement.com/id/vgfy1fxrgtrr/a_a_g_m_ronald_van_raakk
,SP,Mahir Alkaya,2018,Tweede Kamerlid,Tweede Kamerlid,,,,
,SP,Sandra Beckerman,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,SP,Maarten Hijink,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,SP,Bart van Kent,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,SP,Lilian Marijnissen,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,SP,Peter Kwint,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,SP,Jasper van Dijk,2006,Tweede Kamerlid,Tweede Kamerlid,,,,https://www.parlement.com/id/vhf419quojxi/j_j_jasper_van_dijk
,SP,Emile Roemer,2006,per 16 maart 2018 tot waarnemend burgemeester van Heerlen. ,Publieke domein,Waarnemend Burgemeester van Heerlen,16 maart 2018,In mei 2020 werd Roemer aangesteld als voorzitter van het Aanjaagteam Bescherming Arbeidsmigranten,https://nl.wikipedia.org/wiki/Emile_Roemer
,,,,Vervolgens werd Roemer per 1 oktober 2020 benoemd tot waarnemend burgemeester van Alkmaar. ,Publieke domein,Waarnemend burgemeester van Alkmaar,1 oktober 2020,,
,,,,"Emile Roemer is door de Pro­vin­ci­a­le Sta­ten voorgedragen als nieuwe commissaris van de koning van Limburg, in die provincie gouverneur genoemd. ",Publieke domein,(voorgedragen) nieuwe commissaris van de koning van de Provincie Limburg,1 oktober 2021,,
,SP,Sadet Karabulut,2006,"Bestuurder, adviseur & spreker: zelfstandig eigenaar ""Sadet Krabulut""",zelfstandig adviseur,Zelfstandig adviseur,juli 2021,,https://nl.wikipedia.org/wiki/Sadet_Karabulut
,,,,"Stichting Kunstmuseum Flevoland
Lid Raad van Toezicht Kunstmuseum Flevoland
",Overige,Kunstmuseum Flevoland,september 2021,,
,SP,Michiel van Nispen,2014,Lid Tweede Kamer en lid Presidium. ,Tweede Kamerlid,,,,https://www.parlement.com/id/vj04bd9qi7z0/m_michiel_van_nispen
,SP,Henk van Gerven,2006,NNB (10/10),,,,"voorzitter Stichting ""Ons Medisch Centrum"" te Oss, vanaf 2002",https://www.parlement.com/id/vhfp2rg4wpyi/h_p_j_henk_van_gerven
afkoel,SP,Nine Kooiman,2010,"
secretaris NPB (Nederlandse Politiebond), vanaf 1 juni 2018",brancheorganisatie & koepels,Nederlandse Politiebond (NPB),1 juni 2018,,
,SP,Renske Leijten,2006,Tweede Kamerlid,Tweede Kamerlid,,,"bestuursvoorzitter Stichting Multiplex (organisator van Haarlemmer Houtfestival), vanaf 1 juni 2020",https://www.parlement.com/id/vher1d4gnptj/r_m_renske_leijten
,SP,Harry van Bommel,1998,"strategisch bestuursadviseur, gemeente Zwolle, vanaf november 2017",Publieke domein,Gemeente Zwolle,november 2017,"trainer, verkiezingswaarnemer",https://www.parlement.com/id/vg09lljso4z9/h_harry_van_bommel
,SP,Jan de Wit,1995,Verliet de kamer in 2014 om met pensioen te gaan.,,,,,https://nl.wikipedia.org/wiki/Jan_de_Wit
,SP,Sharon Gesthuizen,2006,"manager/voorzitter bestuur Stroom Denhaag 2017-2021, kunstcentrum in den haag ",Overige,Stroom Den Haag,december 2020,,https://nl.wikipedia.org/wiki/Sharon_Gesthuizen
,,,,Vanaf april 2021 is zij directeur van de kunsthogeschool Art & Design ArtEZ in Arnhem.,Overige,ArtEZ,1 april 2021,,
,SP,Jasper van Dijk,2006,sinds 30 november 2006 lid van de Tweede Kamer der Staten-Generaal.,Tweede Kamerlid,,,,https://www.parlement.com/id/vhf419quojxi/j_j_jasper_van_dijk
,SP,Paul Ulenbelt,2006,NNB,,,,,https://www.parlement.com/id/vher1d4gnlth/p_paul_ulenbelt
,SP,Henk van Gerven,2006-2021,"Kamerlid tot 2016, daarna opnieuw in 2018. ",Tweede Kamerlid,Tweede Kamer,2018,"voorzitter Stichting ""Ons Medisch Centrum"" te Oss, vanaf 2002",https://www.parlement.com/id/vhfp2rg4wpyi/h_p_j_henk_van_gerven
,,,,"lid gemeenteraad van Oss, van 29 maart 2018 tot 15 november 2018",Publieke domein,Lid gemeenteraad van Oss,29 maart 2018,,
,SP,Manja Smits,2008,"Verliet de Kamer in 2014, vanwege ziekte. ",,,,,https://nl.wikipedia.org/wiki/Manja_Smits_(politica)
,SP,Paulus Jansen,2014,wethouder in Utrecht ,Publieke domein,Wethouder in Utrecht,juni 2014,,
>2 jaar tussen,,,,"voormalig directeur van de Woonbond (2018-2020). 
",brancheorganisatie & koepels,de Woonbond,juni 2018,"voorzitter bestuur Museum van Zuilen, vanaf juni 2018 & voorzitter commissie van deskundigen VvE branche, vanaf mei 2020",https://www.parlement.com/id/vhfc2zr3z3ym/p_f_c_paulus_jansen
,,,,"
kwartiermaker
Toelatingsorganisatie Kwaliteitsborging Bouw",Publieke domein,Toelatingsorganisatie Kwaliteitsborging Bouw,september 2020,,
,SP,Farshad Bashir,,"zelfstandig belasting en business adviseur ""Taksgemak"", vanaf april 2017",zelfstandig adviseur,Taksgemak,april 2017,"lid Raad van Toezicht Academie voor Kleurrijk Leiderschap, vanaf 11 oktober 2012",https://www.parlement.com/id/vhqs2s1hz0yn/f_farshad_bashir
,SP,Tjitske Siderius,2013,"werkzaam bij gemeenten als adviseur sociaal domein, vanaf 2017",Publieke domein,Diverse gemeenten,2017,,
,,,,"senior beleidsadviseur jeugdhulp te Hardenberg, vanaf april 2020",Publieke domein,Gemeente Hardenberg,april 2020,"columnist Nederlands Dagblad, vanaf 2017",https://www.parlement.com/id/vj04bekexhz1/t_e_tjitske_siderius
,SP,Eric Smaling,2007,"onderzoeker op het gebied van voedselkwaliteit en bodemvruchtbaarheid, Wageningen Environmental Research, WUR, vanaf 1 oktober 2017 (3 dagen per week)",Overige,Wageningen Environmental Research,1 oktober 2017,,
,,,,"lid Provinciale Staten van Noord-Holland, vanaf 28 maart 2019",Publieke domein,Provinciale Staten Noord-Holland,28 maart 2019,,https://www.parlement.com/id/vhjogfpxaszp/e_m_a_eric_smaling
afkoel,SP,Arnold Merkies,2012,"netwerkcoördinator Tax Justice NL SOMO, vanaf februari 2018",ngo,Tax Justice NL/ SOMO,februari 2018,,https://www.parlement.com/id/vj04b3vw96z0/a_z_arnold_merkies
afkoel,CDA,Gerard van den Anker,2021,"Voorzitter bij de Nederlandse Fruittelers Organisatie, bestuurder, commissaris, toezichthouder",brancheorganisatie & koepels,Nederlandse Fruittelers Organisatie (NFO),april 2021,"
voorzitter Klachtencommissie, Brabant Wonen/Zorggoed Brabant, vanaf 1 maart 2019
- 
lid Raad van Commissarissen Bazalt Wonen, vanaf 1 januari 2021",https://www.linkedin.com/in/gerard-van-den-anker-0532b826/
,CDA,Joba van den Berg,2017,Tweede Kamerlid (sinds 29 september 2021),Tweede Kamerlid,,,"mede-eigenaar HBerg Advies B.V., vanaf 6 november 2015 (extra info: verving eerst Harry van der Molen en maakt sinds 29 september 2021 weer deel uit van de Tweede Kamerfractie)",
,CDA,Chris van Dam,2017,"zelfstandig adviseur/onderzoeker/ spreker op het gebied van rechtspraak ""Recht doen""",zelfstandig adviseur,Recht doen,mei 2021,"
lid Raad van Advies, BvTF (Bureau voor toegepaste filosofie), vanaf 1 april 2020 & Naast mijn portefeuilles op het vlak van politie en veiligheid ben ik CDA-kamerlid voor de Provincie Zuid-Holland en heb ik de portefeuille grote steden",https://www.linkedin.com/in/chrisvandamcda/
,CDA,Hanke Bruins Slot,2010,Van 17 juni 2010 tot 5 juni 2019 was zij lid van de Tweede Kamer der Staten-Generaal.,Tweede Kamerlid,,,,
,,,, Op 4 juni 2019 verliet Bruins Slot de Tweede Kamer om gedeputeerde te worden in het College van Gedeputeerde Staten van de Provincie Utrecht,Publieke domein,College van Gedeputeerde Staten van de Provincie Utrecht,4 juni 2019,"lid algemeen bestuur Atlantische Commissie, vanaf 1 februari 2018 & verleden: lid werkgroep Herziening reglement van orde (Tweede Kamer der Staten-Generaal), van 13 maart 2018 tot 5 juni 2019",https://www.parlement.com/id/viej19fsg3z9/h_g_j_hanke_bruins_slot
,CDA,Maurits von Martels,2017,NNB (10/10),,,,"verleden: lid commissie onderwijs, cultuur en sport, VNG",https://www.parlement.com/id/vkcoakvp1jn0/m_r_h_m_maurits_von_martels
afkoel,CDA,Wytske Postma,2019,Kwartiermaker bij vastgoedontwikkelaar Steenvlinder,Bedrijf,Steenvlinder,augustus 2021,,https://www.linkedin.com/in/wytskepostma/
,CDA,Michel Rog,2012,afgetreden vanwege benoeming als wethouder van Haarlem,Publieke domein,Wethouder van Haarlem,17 december 2020,,https://nl.wikipedia.org/wiki/Samenstelling_Tweede_Kamer_2017-2021
,CDA,Erik Ronnes,2015,Vanaf 15 mei 2020 is hij lid van het college van gedeputeerde Staten van de Provincie Noord-Brabant (gebied wonen).,Publieke domein,Provincie Noord-Brabant,15 mei 2020,"
lid Raad van Toezicht Stichting Automotive Campus Helmond
- 
lid bestuur Stichting Brainport Smart District",https://nl.wikipedia.org/wiki/Erik_Ronness
afkoel,CDA,Evert-Jan Slootweg,2017,voorzitter van het Landelijk Schuldenknoopunt (NVVK). Het Schuldenknooppunt is een centrale digitale voorziening voor gestandaardiseerd berichtenverkeer tussen schuldhulpverleners en schuldeisers.,brancheorganisatie & koepels,voorzitter van het Landelijk Schuldenknoopunt (NVVK),3 september 2021,"verleden: voorzitter Pastorale Raad Zuid-Brinkstraatkerk Bennekom, van 1 september 2015 tot september 2020",https://www.parlement.com/id/vk7vgjayf7q8/e_j_evert_jan_slootweg
afkoel,CDA,Julius Terpstra,2020,"
Commercieel manager - Heijmans Vastgoed ",Bedrijf,bouwonderneming N.V. Heijmans,juli 2021,,
,CDA,Anne Kuik,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,CDA,Harry van der Molen,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,CDA,Hilde Palland,2019,Tweede Kamerlid,Tweede Kamerlid,,,,
,CDA,René Peters,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,CDA,Mustafa Amhaouch,2016,Tweede Kamerlid,Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Mustafa_Amhaouch
,CDA,Pieter Heerma,2012,Tweede Kamerlid,Tweede Kamerlid,,,lid bestuur Stichting Machiavelli,https://www.parlement.com/id/vj0acjfmy7py/p_e_pieter_heerma
,CDA,Sybrand van Haersma Buma,2002,"Op 16 mei 2019 droeg de gemeenteraad van Leeuwarden Buma voor als burgemeester van deze gemeente, die inging in augustus 2019.",Publieke domein,Burgemeester van de gemeente Leeuwarden,26 augustus 2019,"lid bestuur Stichting ""Mr. W.W. Bumaleen"" & lid bestuur familiestichting ""Buma""",https://www.parlement.com/id/vg9fgoprxix4/s_sybrand_van_haersma_buma
,CDA,Madeleine van Toorenburg,2007,gedeputeerde in Limburg,Publieke domein,Gemeente Limburg,2 juli 2021,"lid Raad van Toezicht Nationaal Monument 'kamp Vught', vanaf januari 2014",https://www.parlement.com/id/vhdf1dj506z8/m_m_madeleine_van_toorenburg
,CDA,Jaco Geurts,2012,Hij is ondervoorzitter van de vaste commissie voor Financiën en sinds juni 2019 fractiesecretaris.,Tweede Kamerlid,,,"
lid ledenraad Rabobank Barneveld-Voorthuizen, tot november 2014
- 
lid jury zakelijk evenement Top Barneveld, van maart 2014 tot december 2015",https://www.parlement.com/id/vj0ac54vgsln/j_l_jaco_geurts
,CDA,Martijn van Helvert,2014,Van Helvert Dutch Consultancy - zelfstandig ondernemer,zelfstandig adviseur,Van Helvert Dutch Consultancy,april 2021,,
,,,,interimwethouder Roerdalen,Publieke domein,Interimwethouder Gemeente Roerdalen,3 juni 2021,,
,CDA,Agnes Mulder,2012,"lid Tweede Kamer der Staten-Generaal, vanaf 20 september 2012",Tweede Kamerlid,,,"
penningmeester Nederlandse Groep der Interparlementaire Unie, vanaf 9 mei 2017
- 
lid bestuur Nieuwjaarsreceptie Noord-Nederland, vanaf 10 januari 2020, --> verleden: vicevoorzitter Stichting Jong Ondernemen Noord-Nederland
- 
lid Raad van Toezicht ROC ""Friese Poort"", van 2011 tot 30 juni 2018",https://www.parlement.com/id/vj0ac8qc7flo/a_h_agnes_mulder
,CDA,Raymond Knops,2005,In de Kamer sinds 2010. Sinds 14 april 2020 is hij staatssecretaris van Binnenlandse Zaken en Koninkrijksrelaties in het kabinet-Rutte III. Van 1 november 2019 tot 14 april 2020 was hij Minister van Binnenlandse Zaken en Koninkrijksrelaties ter vervanging van Kajsa Ollongren.,Tweede Kamerlid,,,"verleden: 
mede-eigenaar Jorim Holding B.V., van 2016 tot oktober 2017
- 
lid Raad van Advies Fontys Hogeschool Engineering en Automotive, 2017",https://nl.wikipedia.org/wiki/Raymond_Knops
,CDA,Mona Keijzer,,NNB,,,,"verleden  
lid commissie Laag Holland
- 
lid projectgroep ""Lang Leve Thuis""",https://www.parlement.com/id/vizag4ylfmm4/m_c_g_mona_keijzer
,CDA,Pieter Omtzigt,2010,Tweede Kamerlid (zelfstandig kamerlid voor de eenmansfractie lid-Omtzigt,Tweede Kamerlid,,,"columnist ""Scienceguide"", vanaf november 2014 & lid Raad van Advies Actuarieel Genootschap, vanaf mei 2017",https://www.parlement.com/id/vge7dtpjguys/p_h_pieter_omtzigt
,CDA,Sander de Rouwe,2007,"lid Provinciale Staten van Fryslân, van 26 maart 2015 tot 20 mei 2015",Publieke domein,Provinciale Staten van Fryslân,26 maart 2015,,
,,,,Daarna trad hij toe tot het College van Gedeputeerde Staten van Friesland van 20 mei 2015 tot 1 oktober 2021,Publieke domein,College van Gedeputeerde Staten van Friesland,20 mei 2015,,
,,,,"burgemeester van Kampen, vanaf 1 oktober 2021",Publieke domein,Burgemeester van Kampen,1 oktober 2021,,
,CDA,Eddy van Hijum,2003,"
lid Gedeputeerde Staten (belast met economie, financiën, deelnemingen en Techbase Twente) van Overijssel, vanaf 20 mei 2015",Publieke domein,Gedeputeerde Staten van Overijssel,20 mei 2015,(kort voorzitter van bestuur scholengemeenschap geweest),
,,,,"
lid Provinciale Staten van Overijssel, vanaf 28 maart 2019",Publieke domein,Provinciale Staten van Overijssel,28 maart 2019,,
,CDA,Jaco Geurts,2012-heden,Hij is ondervoorzitter van de vaste commissie voor Financiën en sinds juni 2019 fractiesecretaris.,Tweede Kamerlid,,,"
lid ledenraad Rabobank Barneveld-Voorthuizen, tot november 2014
- 
lid jury zakelijk evenement Top Barneveld, van maart 2014 tot december 2015",https://www.parlement.com/id/vj0ac54vgsln/j_l_jaco_geurts
,CDA,Agnes Mulder,2012-heden,"lid Tweede Kamer der Staten-Generaal, vanaf 20 september 2012",Tweede Kamerlid,,,"
penningmeester Nederlandse Groep der Interparlementaire Unie, vanaf 9 mei 2017
- 
lid bestuur Nieuwjaarsreceptie Noord-Nederland, vanaf 10 januari 2020, --> verleden: vicevoorzitter Stichting Jong Ondernemen Noord-Nederland
- 
lid Raad van Toezicht ROC ""Friese Poort"", van 2011 tot 30 juni 2018",https://www.parlement.com/id/vj0ac8qc7flo/a_h_agnes_mulder
,CDA,Peter Oskam,2012,"burgemeester van Capelle aan den IJssel, vanaf 4 januari 2016",Publieke domein,Burgemeester van Capelle aan den IJssel,4 januari 2016,"
waarnemer scheidsrechters Betaald Voetbal
- 
voorzitter Commissie herijking tarieven ambtshandelingen deurwaarders, ministerie van Justitie en Veiligheid, vanaf juni 2017, verleden: lid adviesraad sport s-grvanehage 2012-2016",https://www.parlement.com/id/vj0acde4vrpx/p_peter_oskam
,,,,Vanaf 15 mei 2020 is hij lid van het college van gedeputeerde Staten van de Provincie Noord-Brabant.,Publieke domein,Provincie Noord-Brabant,15 mei 2020,,
,D66,Marijke van Beukering,januari 2020-mei 2020 enmei 2020 -maart 2021,Lid van de Tweede Kamer,Tweede Kamerlid,,,"
voorzitter Nationale Bond voor EHBO, vanaf 1 mei 2014
- 
voorzitter IJTC Groenvliet, vanaf 1 november 2017",https://www.parlement.com/id/vk9nhxbu9vz8/m_j_th_g_marijke_van_beukering
afkoel,D66,Stientje van Veldhoven,2010,"
vicepresident/directeur Europa voor het World Resources Institute, vanaf 1 september 2021",ngo,het World Resources Institute,1 september 2021,"
lid Programmaraad Rathenau Instituut, van 23 september 2015 tot oktober 2017
- 
lid bestuur Maas theater en dans/Maaspodium te Rotterdam, van 1 januari 2016 tot oktober 2017",https://www.parlement.com/id/viehieo6fpzq/s_stientje_van_veldhoven_van_der_meer
,D66,Monica den Boer,2017,Per 1 juni 2020 werd ze benoemd tot hoogleraar bij de Nederlandse Defensie Academie.,Overige,Nederlandse Defensie Academie,1 juni 2020,-,https://www.parlement.com/id/vk9hlv1cy3um/m_g_w_monica_den_boer
,D66,Achraf Bouali,2017,"Ministerie van Buitenlandse Zaken
National Coordinator for the World Summit on Water, Energy and Foodsecurity 2022 in Dubai
",Publieke domein,Ministerie van Buitenlandse Zaken,augustus 2021,-,https://achrafbouali.nl
afkoel,D66,Antje Diertens,2017,"
Ambassadeur PON (Partnerschap Overgewicht Nederland), Gezonde leefstijl
",ngo,PON (Partnerschap Overgewicht Nederland),september 2021,"
ambassadeur, voor Patnerschap Overgewicht Nederland (PON)- lid Raad van Toezicht Eurosonic Noorderslag (ESNS) Groningen, vanaf juni 2018",
,D66,Pia Dijksra ,2010,NNB (2/10),,,,voorzitter jury Univé Paludanusprijs,
afkoel,D66,Jessica van Eijs,2017,Belangenbehartiger Vastgoed: Aedes vereniging woningcorperaties ,brancheorganisatie & koepels,Aedes,mei 2021,-,https://www.linkedin.com/in/jessicavaneijs//
,D66,Maarten Groothuizen,2017,"officier van justitie, arrondissementsparket Oost-Nederland te Arnhem, vanaf april 2021",Publieke domein,Openbaar Ministerie Oost-Nederland,april 2021,,
,D66,Rens Raemakers,2017,Tweede Kamerlid ,Tweede Kamerlid,,,,
,D66,Rutger Schonis,2018,Zelfstandig adviseur en jurist Energieke Ruimte,zelfstandig adviseur,Energieke Ruimte ,februari 2017,,https://www.linkedin.com/in/rutgerschonis/
,D66,Matthijs Sienot,2017,"Zelfstandig adviseur, spreker of dagvoorzitter over klimaat",zelfstandig adviseur,Zelfstandig adviseur,april 2021,"
lid bestuur Stichting Wonder, vanaf 30 mei 2019",https://www.linkedin.com/in/matthijssienot/
,D66,Tjeerd de Groot,2017,Tweede Kamerlid ,Tweede Kamerlid,,,,
,D66,Rob Jetten,2017,Tweede Kamerlid (en fractievoorzitter),Tweede Kamerlid,,,,
,D66,Jan Paternotte,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,D66,Joost Sneller,2017,Tweede Kamerlid,Tweede Kamerlid,,,Functies binnen de Kamer,https://www.parlement.com/id/vk7an8kqjstn/j_c_joost_sneller
afkoel,D66,Kees Verhoeven,2010,Manager Facilitair en Vastgoed bij Laverhof ,Bedrijf,Laverhof,maart 2021,Bestuurslid bij de Open State Foundation ,https://www.parlement.com/id/vif4b8fdu8ss/k_kees_verhoeven
,,,,"bureau Digitale Zaken, adivies. ",zelfstandig adviseur,bureau Digitale zaken,april 2021,,
,,,,"vanaf 1 augustus adviseur Digitale Transformatie bij de Dutch Data Center Association en de Fiber Carrier Association, de brancheorganisaties voor datacenters en glasvezelaanbieders. ",brancheorganisatie & koepels,DDA en FCA,1 augustus 2021,,
,D66,Alexander Pechtold,2002,Kamerlid tot 2018,Tweede Kamerlid,,,,
,,,,Sinds 13 juni 2019 is Alexander Pechtold namens het Presidium van de Tweede Kamer onafhankelijk procesbegeleider bij de verbouwing van het Binnenhof. Pechtold is per 1 november 2019 benoemd tot algemeen directeur van het Centraal Bureau Rijvaardigheidsbewijzen,Publieke domein,CBR,13 juni 2019,Sinds 22 april is Pechtold de voorzitter van de Raad van Commissarissen van de Nederlandse Loterij,https://nl.wikipedia.org/wiki/Alexander_Pechtold
,D66,Vera Bergkamp,2012,Zij is lid van de Tweede Kamersinds 20 september 2012 en maakt deel uit van de fractie van D66. Sinds 7 april 2021 is zij ook voorzitter van de Tweede Kamer.,Tweede Kamerlid,,,"commissaris Koninklijk Theater ""Carré"" te Amsterdam, vanaf 17 mei 2016",https://www.parlement.com/id/vj0nb7o5dmys/v_a_vera_bergkamp
,D66,Sjoerd Sjoerdsma,2012,"Sinds 20 september 2012 is hij lid van de Tweede Kamer. Sinds maart 2021 heeft hij daar de portefeuille Europese zaken, MH17 en initiatiefwet dubbele nationaliteit.",Tweede Kamerlid,,,"
lid bestuur Stichting Machiavelli, vanaf 1 juni 2018
- 
lid Parlementaire Assemblee NAVO, vanaf februari 2019",https://nl.wikipedia.org/wiki/Sjoerd_Sjoerdsma
,D66,Steven van Weyenberg,2012,Sinds 20 september 2012 is hij lid van de Tweede Kamer. ,Tweede Kamerlid,,,"jurylid Gouden Pump Award, vanaf 1 april 2019, Lid kascommissie Vereniging Hofstad Jeugdorkest, vanaf 19 september 2020",https://nl.wikipedia.org/wiki/Steven_van_Weyenberg
,D66,Salima Belhaj,2016,"Sinds 26 januari 2016 is ze lid van de Tweede Kamer. Sinds maart 2021 heeft zij daar de portefeuille defensie, wapenexport, integratie, racisme en discriminatie.",Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Salima_Belhaj
,D66,Paul van Meenen,2012,Tweede Kamerlid ,Tweede Kamerlid,,,,
,D66,Ingrid van Engelshoven,2017,"minister van Onderwijs, Cultuur en Wetenschap, vanaf 26 oktober 2017",Tweede Kamerlid,,,,
,D66,Wouter Koolmees,2010,Namens D66 is hij sinds 26 oktober 2017 minister van Sociale Zaken en Werkgelegenheid in het kabinet-Rutte III. Van 1 november 2019 tot 14 mei 2020 was hij tevens vicepremier.,Tweede Kamerlid,,,Verkenner tijdens de formatie 2021,https://www.parlement.com/id/vie119neh0vc/w_wouter_koolmees
afkoel,D66,Gerard Schouw,2003-2015,"Sinds 1 augustus 2015 is hij algemeen directeur van Vereniging Innovatieve Geneesmiddelen, de brancheorganisatie voor farmaceutische bedrijven in Nederland die innovatieve geneesmiddelen ontwikkelen.",brancheorganisatie & koepels,Vereniging Innovatieve Geneesmiddelen,1 augustus 2015," 
voorzitter Bachfestival Dordrecht, vanaf 2017
- 
lid dagelijks bestuur VNO-NCW, vanaf oktober 2018",https://www.parlement.com/id/vgff1fyf5veo/a_g_gerard_schouw
